input,label
by helping to revive the sri lankan tradition of homestead gardening the farmers gain extra income and the whole community benefits from a more varied and nutritious diet .,0
"public health minister chaiya sasomsup said on tuesday that the pharmaceuticals and kits would be sent by a c-130 military transport aircraft to cyclone-hit areas in myanmar soon with the help of thai foreign ministry , thai news agency reported .",0
The Oromia region is experiencing months of protest related to land and human affairs,0
relief supplies sent from islamabad have started reaching the campsite and the civilian authorities and army units deployed there are handling distribution .,0
"According to the information sources from that place, the rich people living in Humora town who do not have any relation with the governor EPRDF are registered by the administers accusing them for participating by funding and initiating the public uprising against the administrative actions in Welkite Tsegede. It is explained that one of the registrants, who was named as Shemeye Ghebru was killed being poisoned in his drinking water-highland water- after he had been intimidated and accused that he contributed 3 thousand birr to help the public protest",0
"the rp calls for rebuilding the health care infrastructure on all levels : reconstructing hospitals and health centers in the towns and health posts in the rural areas , sanitation projects to provide more hygenic latrines and clean water supplies , and educational & vaccination campaigns .",0
"responding to the crisis in jijiga , care is tankering water to local and refugee communities , and will launch an emergency food distribution of 360 tons of maize over three months , starting the week of april 24 .",0
Gintota is calm Do not gain political advantages spreading falsehood,0
The gazette notification imposing the State of Emergency in the country issued,0
There are reports of the occurrence of cholera epidemic in neighboring countries like Sudan and Ethiopia,0
"Pol Pot, a Stalin from Southeastern Asia Pol Pot, a Stalin from Southeastern Asia He was born to a wealthy peasant family in 1925. In 1949, 20 Cambodian youngsters were offered scholarships from the French Protectorate of Cambodia to study in Paris, France. (At that time, Cambodia was under French suzerainty.) Among them, there was one peasant's son. This youth's name was Saloth Sar, and his later name was Pol Pot. (However, at that time, even his family didn't know Pol Pot was his name. Since 1975, this name, Pol Pot, has become a shocking name in Cambodia.) After Saloth Sar came to Paris, he got in touch with Cambodian students and joined the Cambodian Student Union. During this time, after he studied Marxism and Leninism, he formed his understandings of socialism and communism. In 1950, Saloth Sar founded the Cambodian Communist Party. In 1956, he returned to his country and worked for the French underground anti-colonist movement. Following that, he gained more and more power. In 1976, by overturning the pro-American regime with his armed forces, he became prime minister. Then, the skirmishes that were occurring between the Vietnamese and Cambodians intensified into a war between them. As a result, Vietnam occupied most parts of Cambodia. The Khmer Rouge sentenced him to lifelong imprisonment in 1997. He died due to illness. In 1970, Lon Nol seized the regime from Sihanouk under the American military's support. In 1975, Pol Pot declared unexpectedly his order of starting a revolution. On April 17, 1975, he became prime minister by overthrowing Lon Nol's regime. On June 21, 1975, Mao Zedong met Pol Pot. On January 1, 1976, he announced new a constitution and laws and changed the country's name to Democratic Cambodia. As a result, King Sihanouk abdicated his throne. Then, the Khmer Rouge carried out pure communism, including the separation between private property and capitalism, the elimination of cities, the abolishment of normal martial life (the separation of married couples), the government with full interference in all social life, the establishment of society without the rich and the poor, compulsory labor on collective farms, dining together, and the elimination of religion and private property. And he carried out a socialist cleaning movement to suppress his opponents. At that time, there was no hospital or telegraph station in Cambodia, which caused one million 700 thousand people to die of starvation, war, and various crimes. Among them, there were two hundred thousand Chinese (some material indicated 3 million). Since that time, the name of Pol Pot has become a menace to the citizens. On December 28, 1978, Vietnam announced the invasion of Cambodia. After that, 10 divisions with 200,000 soldiers attacked from seven directions. Cambodians and international society condemned this Vietnamese invasion. In March 1981, the Cambodian Democratic Kingdom was independently established under the leadership of King Sihanouk. In September 1989, Vietnam recalled its army. When international society suggested together establishing a peaceful government, Pol Pot rejected it and expressed his insistent belief in communism. This made the Khmer Rouge isolated. Without international support, the Khmer Rouge was more isolated than before, which caused its life to become worse and worse. As a result, its armies turned into chaos. In addition, the people's living standard difference between Sihanouk's land and Khmer Rouge land rendered hesitation toward Khmer Rouge's rules. Therefore, Pol Pot had no choice but to reform his policies, and he allowed the soldiers to do business and have private properties. In 1993, Cambodia held a general election. But the Khmer Rouge didn't gain any votes because it had already lost people's trust (we all know the reason). In August 1996, the vice prime minister of the Khmer Rouge surrendered to the central government with 3000 soldiers. After Pol Pot was informed that the Khmer's commander-in-chief attempted to surrender to the central government, he executed the commander-in-chief's family, including the commander-in-chief, his wife, and children. The death of the commander-in-chief provoked the army. As a result, the military aimed at <Number One Brother>, and Pol Pot escaped. But he was captured and was sentenced to lifelong imprisonment. After Pol Pot died, Khmer Rouge's parts suddenly started to surrender to the central government. On December 5, 1988, the last part of the Khmer Rouge left the forest to surrender to the central government. Then, the Khmer Rouge was seriously destroyed. The morale of soldiers became low. The death of the commander-in-chief triggered armies' anger, which caused Pol Pot to be captured. On April 15, 1998, he died of heart disease. Four soldiers burned his body by pouring on gasoline after they covered his body with sheets. Hence, in the end, this tyrant's body was not buried. Let us see him if it is possible to provide his pictures. This bad guy was punished by justice. One death is not enough. Ah, this world! This world will reward or punish you based on what you did before. I heard that Cambodians should appreciate Vietnamese. They really should appreciate them. Cambodians stood on the streets in lines to welcome the Vietnamese Army. Our country declared a war on Vietnam in the earlier year. A war following by the shames of international society. Pol Pot, a right-winger, by leading communism into the evil route, ruined its image ahead of the people. If this right-winger Pol Pot ruled for a long time, Cambodia would turn into a primitive society",0
