input,label
"gaining access to delivering aid to affected populations remains a major challenge for relief agencies as , across much of kenya , the rains have rendered roads impassable and knocked out bridges , so even when the rains stop , commercial and humanitarian transport will be halted until emergency road-repairs are completed .",1
"Over 100 people including China's State Office for Teaching Chinese as a Foreign Language (SOCTFL) Director Xu Lin, President of the University of Arizona Shelton, faculties and students of the university, as well as representatives of local overseas Chinese attended the ceremony. Before the ceremony began, the participants paid silent tribute in a body for the victims of the Sichuan earthquake in China. Xu Lin briefed the participants on the planning and work of the SOCTFL in the next five years. She added that it will promote Chinese language and culture around the world to deepen mutual understanding with people of different countries and better promote exchanges between different cultures",1
"Rain Killed 49 While Injuring 26 in Districts of Gakenke, Rubavu... The ministry of disaster management and refugee affairs said on this Saturday and Sunday rain killed 49 people, injured 26 and destroyed infrastructure in Gakenke, Ngororero, Rubavu and Muhanga districts; emergency rescue is reportedly going on for injured people",1
"He further added that in West Gojam and Hawi zone, Dangla town, protesters burned down five houses including that of a city official",1
the civic infrastructure in the region has been damaged badly .,1
"for instance , in mutare ( manicaland province ) , sawmills employing a large number of workers are not operational as timbers cannot be transported under the current condition of roads and bridges .",1
"delivering aid to yushu has been all the more difficult due to damaged , congested roads .",1
China's Wenchuan earthquake that occurred on May 12 pulled the heart strings of the Pakistani government and the people. The government of Pakistan made several donations of money and material to help the affected areas in China. The hearts of the Pakistani children are also linked to the children in the earthquake-stricken areas of China,1
"Assistant Director of the Disaster Management Center Pradeep Kodippili said that nearly 12,000 people of 6,000 families have been affected by flood. He further stated that Colombo district is the worst affected due to the bad weather condition. Transport across the country has been hampered",1
"Huge Bushfires Hit Western Australia. China News Agency: According to foreign media, a large forest fire raged in Western Australia on January 9. A large area of the forest was affected, with 95 houses burned and 4 people injured",1
"@-@ evacuations in india @-@ as the grim search continued , india stepped up the evacuation of thousands of residents from its eastern state of bihar , amid fears the landslide would unleash flash floods downstream across the border , inundating villages .",1
"he said there was urgent need for planting materials , food , household items , and construction materials for fixing classrooms , latrines and roads .",1
"On Wednesday morning, the Juventus club quietly arrived in Hong Kong to kick off their China tour. Hong Kong is the first stop on Juventus' Asia-Pacific tour. They then will head to Shanghai, before finally flying out to Oceania to take on Australia's Melbourne Victory",1
Kenyan president said special prison to be built for terror suspects.,1
"in the bihar region of india , which is largely under water , hundreds of rural villages have been destroyed , 550,000 people have been displaced , 400,000 await rescue , and 3 million have been affected .",1
"community infrastructure projects have reached roughly 1.5 million households with efforts ranging from safe water to irrigation , roads , flood protection and micro hydroelectricity projects .",1
