input,label
"oxfam has to date constructed 180 temporary shelters in the cuddalore district , with 31 bathing units , 5 latrines and 9 hand pumps completed for the same area .",1
"the quake also cut off power to the town of about 30,000 people and it was without lights after dark .",1
"Residents of the earthquake area in Keriya, Xinjiang did not have to worry about food and clothes. The Xinhua Agency, Urumqi, report on February 20[th]. The Xinjiang Hotan Communist Party learned that providing emergency help and crisis intervention on time completed the rescue project for the Keriya earthquake on February 12[th]. The earthquake victims were resettled appropriately, and constantly received donations from all over society. They were no longer worrying about food and clothing",1
"a week later , another thunderstorm flooded already inundated main thoroughfares and underpasses , forcing authorities to declare a state of emergency with no power in most of the city .",1
"most of the 6,000 displaced people are living in camps , some , just a few meters from the banks of river nzoia without latrines and clean water .",1
"In addition, ""Safe Supermarket"" in Lop County donated 8,000 Yuan, 1,000 boxes of mineral water, and also took charge of the 1500 Yuan transfer fee for this donation. The ""People Monument Charity Team"" made a lot of effort for this rescue activity. The seven trucks of supplies collected by this team among the whole Autonomous Region, head to Kiriye today. At Urumqi local time 7, calligraphers like Master Adiljan, Yasin Kërim, Muhemmtallaberdi Nekqash, Muhemmetjan Abdulla Qaraqashi, and Master Ëlijan, along with 20 sons of the ""People Monument Charity Team,"" took the banners, posters, and flags prepared with the help of Ms. Munire, leader of the ""People Monument Charity Team,"" and headed to the disaster area",1
"lds has received reports of damage to school roofs , clinics and toilets in their operational area , in addition to roads , bridges and electrical transformers , which has severely hampered communications .",1
"during a previous cyclone 4 years ago , the area of maroantsetra remained flooded for weeks and since it is a low-lying area the few latrines that exist overflow and contaminate everything else .",1
"it caused massive power outages across luzon , toppled power lines , uprooted trees and destroyed thousands of homes .",1
"the state council also put emphasis on the efforts to restore hydropower facilities , saying priority should be given to the reconstruction and repair of reservoirs , dams , rural water supply systems , irrigation , hydrology and water resources .",1
"our assistance is a stepping stone towards independence by investing in rebuilding the infrastructure including water and sanitation systems , bridges roads , jetties , emergency shelters and schools . """,1
"Www.Alkuyi.Com! Please remember the address of our website, Alkuyi. Name: viewed 5513 times. Magnitude 6.6 earthquake occurred in Xinjiang Uyghur Autonomous Region and the tremor in Urumchi City was very strong. Alkuyi Network news , June 30 : At 03:07 Urumchi Time , June 30, 2012, in the border between Kunes County, Ili Kazak Autonomous Prefecture, Xinjiang Uyghur Autonomous Region, and Hejing County, Batin'ghulin Prefecture (at 43.4 degrees north latitude and 84.8 degrees east longitude) a strong 6.6 magnitude earthquake occurred. The earthquake depth was 7 km. The tremor was very strong in cities like Urumchi, Sanji, Chochek, Kuytun, and Shixo",1
